"codigo"|"fecha_inicio"|"fecha_fin"|"porcentaje"|"dias"|"habilitada"|"fecha_alta"|"incluyendo_total_detalle"|"acumulativa"
1|2023-07-01|2050-12-31|20.00|3|S|2023-09-12|0|0
2|2024-07-29|2024-09-30|25.00|0|S|2024-07-23|0|0
4|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
5|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
6|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
7|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
8|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
9|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
10|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
11|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
12|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
13|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
14|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
15|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
16|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
17|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
18|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
19|2023-07-18|2023-07-21|0.00|0|S|2023-07-19|1|1
20|2024-07-29|2024-09-30|25.00|0|S|2024-07-23|0|0
21|2024-07-29|2024-09-30|25.00|0|S|2024-07-23|0|0
23|2023-08-02|2023-08-19|0.00|0|S|2023-08-01|1|1
27|2023-08-09|2023-09-21|0.00|0|S|2023-08-08|1|1
28|2023-08-09|2023-09-21|0.00|0|S|2023-08-08|1|1
29|2023-08-14|2023-08-15|0.00|0|S|2023-08-12|1|1
33|2023-08-18|2023-09-01|0.00|0|S|2023-08-26|1|1
34|2023-08-18|2023-09-01|0.00|0|S|2023-08-26|1|1
35|2023-08-25|2023-08-26|0.00|0|S|2023-08-22|1|1
37|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
38|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
39|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
40|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
41|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
42|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
43|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
44|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
45|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
46|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
47|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
48|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
49|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
50|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
51|2023-08-25|2023-08-26|0.00|0|S|2023-08-23|1|1
52|2023-09-09|2023-09-16|0.00|0|S|2023-09-09|1|1
53|2023-09-05|2023-09-07|0.00|0|S|2023-09-05|1|1
54|2023-09-18|2023-09-23|0.00|0|S|2023-09-18|1|1
55|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
57|2023-09-11|2023-09-17|0.00|0|S|2023-09-11|1|1
58|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
59|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
60|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
61|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
62|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
63|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
64|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
66|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
67|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
68|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
69|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
70|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
71|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
72|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
73|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
74|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
75|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
76|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
77|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
78|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
79|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
80|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
81|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
82|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
83|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
84|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
85|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
86|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
87|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
88|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
89|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
90|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
91|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
92|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
93|2023-09-11|2023-09-16|0.00|0|S|2023-09-09|1|1
94|2023-10-02|2023-10-07|0.00|0|S|2023-09-27|1|1
95|2023-10-02|2023-10-07|0.00|0|S|2023-09-27|1|1
96|2023-10-02|2023-10-07|0.00|0|S|2023-09-27|1|1
97|2023-10-02|2023-10-07|0.00|0|S|2023-09-27|1|1
102|2023-11-27|2023-12-02|0.00|0|S|2023-11-23|1|1
103|2023-10-06|2023-10-21|0.00|0|N|2023-10-21|1|1
104|2023-10-23|2023-11-23|0.00|0|S|2023-10-23|1|1
105|2023-10-23|2023-11-23|0.00|0|S|2023-10-23|1|1
106|2023-10-23|2023-11-15|0.00|0|S|2023-10-23|1|1
107|2023-10-23|2023-11-23|0.00|0|S|2023-10-23|1|1
108|2023-10-30|2023-11-04|0.00|0|S|2023-10-27|1|1
109|2023-10-31|2023-11-28|0.00|0|S|2023-10-31|1|1
110|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
111|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
112|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
113|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
114|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
115|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
116|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
117|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
118|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
119|2023-10-31|2023-12-02|0.00|0|S|2023-10-31|1|1
120|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
121|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
122|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
123|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
124|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
125|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
126|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
127|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
128|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
129|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
130|2023-11-06|2023-11-11|0.00|0|S|2023-11-02|1|1
131|2023-11-09|2023-11-16|0.00|0|S|2023-11-09|1|1
132|2023-11-09|2023-11-16|0.00|0|S|2023-11-09|1|1
133|2023-11-09|2023-11-16|0.00|0|S|2023-11-09|1|1
135|2023-11-21|2023-11-25|0.00|0|S|2023-11-14|1|1
136|2023-11-21|2023-11-25|0.00|0|S|2023-11-14|1|1
137|2023-11-21|2023-11-25|0.00|0|S|2023-11-14|1|1
138|2023-11-21|2023-11-25|0.00|0|S|2023-11-14|1|1
139|2023-11-21|2023-11-25|0.00|0|S|2023-11-14|1|1
140|2023-11-17|2023-11-18|0.00|0|S|2023-11-14|1|1
141|2023-11-15|2023-12-10|0.00|0|S|2023-11-15|1|1
142|2023-11-15|2023-12-10|0.00|0|S|2023-11-15|1|1
143|2023-11-15|2023-12-10|0.00|0|S|2023-11-15|1|1
144|2023-11-15|2023-12-10|0.00|0|S|2023-11-15|1|1
145|2023-12-04|2023-12-09|0.00|0|S|2023-11-29|1|1
146|2023-12-04|2023-12-09|0.00|0|S|2023-11-29|1|1
147|2023-12-02|2023-12-09|0.00|0|S|2023-12-09|1|0
148|2023-12-11|2024-01-02|0.00|0|S|2023-12-22|1|1
149|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
150|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
151|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
152|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
153|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
154|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
155|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
156|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
157|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
158|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
159|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
160|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
161|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
162|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
163|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
164|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
165|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
166|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
167|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
168|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
169|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
170|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
171|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
172|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
173|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
174|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
175|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
176|2023-12-22|2023-12-23|0.00|0|S|2023-12-20|1|1
177|2023-12-22|2024-01-08|0.00|0|S|2023-12-22|1|1
178|2023-12-22|2024-12-08|0.00|0|S|2023-12-22|1|1
179|2023-12-22|2024-01-08|0.00|0|S|2023-12-22|1|1
180|2023-12-22|2024-01-08|0.00|0|S|2023-12-22|1|1
181|2023-12-22|2024-01-08|0.00|0|S|2023-12-22|1|1
182|2023-12-22|2024-01-08|0.00|0|S|2023-12-22|1|1
183|2023-12-22|2024-01-02|0.00|0|S|2023-12-22|1|1
184|2023-12-22|2024-01-09|0.00|0|S|2023-12-22|1|1
185|2023-12-22|2024-01-14|0.00|0|S|2023-12-22|1|1
186|2023-12-26|2024-01-08|0.00|0|S|2023-12-26|1|1
187|2024-01-02|2024-01-08|0.00|0|S|2024-01-02|1|1
188|2024-01-19|2024-01-20|20.00|0|S|2024-01-15|1|1
190|2024-01-19|2024-01-20|20.00|0|S|2024-01-15|1|1
191|2024-01-19|2024-01-20|20.00|0|S|2024-01-15|1|1
192|2024-01-10|2024-01-18|0.00|0|S|2024-01-10|1|1
193|2024-01-10|2024-01-28|0.00|0|S|2024-01-10|1|1
194|2024-01-10|2024-01-20|0.00|0|S|2024-01-10|1|1
195|2024-01-10|2024-01-20|0.00|0|S|2024-01-10|1|0
196|2024-01-11|2024-01-23|0.00|0|S|2024-01-11|1|1
197|2024-01-11|2024-01-23|0.00|0|S|2024-01-11|1|1
198|2024-01-11|2024-01-20|0.00|0|S|2024-01-11|1|1
199|2024-01-19|2024-02-21|0.00|0|S|2024-02-21|1|1
200|2024-01-19|2024-02-21|0.00|0|S|2024-02-21|1|1
201|2024-01-20|2024-02-02|0.00|0|S|2024-01-20|1|1
202|2024-01-26|2024-01-27|0.00|0|S|2024-01-22|1|1
203|2024-01-26|2024-01-27|0.00|0|S|2024-01-22|1|1
204|2024-01-29|2024-03-31|25.00|0|S|2024-01-22|0|0
205|2024-02-01|2024-02-17|15.00|0|S|2024-01-24|0|0
206|2024-04-12|2024-04-13|20.00|0|S|2024-04-06|0|1
207|2024-01-29|2024-02-02|0.00|0|S|2024-01-27|1|1
208|2024-02-09|2024-02-13|0.00|0|S|2024-02-06|1|1
209|2024-03-22|2024-03-23|0.00|0|S|2024-03-19|1|1
210|2024-03-08|2024-03-09|0.00|0|S|2024-03-02|1|1
211|2024-02-16|2024-02-17|0.00|0|S|2024-02-14|1|1
212|2024-03-01|2024-03-02|0.00|0|S|2024-02-27|1|1
213|2024-02-27|2024-03-12|0.00|0|S|2024-02-26|1|1
214|2024-02-27|2024-03-12|0.00|0|S|2024-02-26|1|1
215|2024-03-01|2024-03-02|0.00|0|S|2024-02-27|1|1
216|2024-03-22|2024-03-23|0.00|0|S|2024-03-19|1|1
217|2024-03-15|2024-03-16|0.00|9|S|2024-03-09|1|1
218|2024-03-22|2024-03-23|0.00|0|S|2024-03-19|1|1
219|2024-03-22|2024-03-23|0.00|0|S|2024-03-19|1|1
220|2024-03-13|2024-03-28|0.00|0|S|2024-03-13|1|1
221|2024-03-13|2024-03-28|0.00|0|S|2024-03-13|1|1
222|2024-03-15|2024-03-16|20.00|0|S|2024-03-13|1|1
223|2024-03-14|2024-03-14|0.00|0|S|2024-03-14|1|1
224|2024-03-26|2024-04-09|0.00|0|S|2024-03-26|1|1
225|2024-03-26|2024-04-07|0.00|0|S|2024-03-26|1|1
226|2024-03-26|2023-04-14|0.00|0|S|2024-03-26|1|1
227|2024-03-26|2024-04-09|0.00|0|S|2024-03-26|1|1
228|2024-03-26|2024-04-14|0.00|0|S|2024-03-26|1|1
229|2024-03-26|2024-04-14|0.00|0|S|2024-03-26|1|1
230|2024-03-28|2024-04-03|0.00|0|S|2024-03-27|1|1
231|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
232|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
233|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
234|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
235|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
236|2024-04-12|2024-04-13|0.00|0|S|2024-04-11|1|1
237|2024-04-19|2024-04-20|25.00|0|S|2024-04-16|1|1
238|2024-04-19|2024-04-20|25.00|0|S|2024-04-16|1|1
239|2024-04-19|2024-04-20|15.00|0|S|2024-04-16|1|1
240|2024-04-19|2024-04-20|15.00|0|S|2024-04-16|1|1
241|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
242|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
243|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
244|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
245|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
246|2024-05-03|2024-07-12|0.00|0|S|2024-07-05|1|1
247|2024-04-23|2024-04-30|0.00|0|S|2024-04-23|1|1
248|2024-04-23|2024-04-30|0.00|0|S|2024-04-23|1|1
249|2024-04-23|2024-04-30|0.00|0|S|2024-04-23|1|1
250|2024-04-23|2024-04-30|0.00|0|S|2024-04-23|1|1
251|2024-04-26|2024-04-30|0.00|0|S|2024-04-26|1|1
252|2024-04-24|2024-05-05|0.00|0|S|2024-04-26|1|1
253|2024-05-03|2024-05-09|0.00|0|S|2024-04-29|1|1
254|2024-05-03|2024-05-04|0.00|0|S|2024-04-29|1|1
255|2024-05-07|2024-06-30|0.00|0|S|2024-05-22|1|1
256|2024-05-08|2024-06-04|0.00|0|S|2024-05-22|1|1
257|2024-05-09|2024-05-10|0.00|0|S|2024-05-09|1|1
258|2024-05-14|2024-05-31|0.00|0|S|2024-05-13|1|1
259|2024-05-14|2024-05-31|0.00|0|S|2024-05-13|1|1
260|2024-05-14|2024-05-31|0.00|0|S|2024-05-13|1|1
261|2024-05-24|2024-05-28|20.00|0|S|2024-05-20|1|0
262|2024-05-20|2024-06-02|0.00|0|S|2024-05-20|1|1
263|2024-05-28|2024-06-05|0.00|0|S|2024-05-28|1|1
264|2024-06-03|2024-06-07|0.00|0|S|2024-06-03|1|1
265|2024-06-03|2024-06-07|0.00|0|S|2024-06-03|1|1
266|2024-06-10|2024-06-11|15.00|0|S|2024-06-04|1|1
267|2024-06-14|2024-06-15|15.00|0|S|2024-06-14|1|0
268|2024-06-10|2024-06-11|15.00|0|S|2024-06-04|0|1
269|2024-06-14|2024-06-15|15.00|0|S|2024-06-14|0|0
270|2024-06-05|2024-06-17|0.00|0|S|2024-06-05|1|1
271|2024-06-10|2024-06-11|15.00|0|S|2024-06-14|1|0
272|2024-06-14|2024-06-15|15.00|0|S|2024-06-14|1|0
273|2024-06-14|2024-06-15|0.00|0|S|2024-06-12|1|1
274|2024-06-14|2024-06-15|0.00|0|S|2024-06-12|1|1
275|2024-06-14|2024-06-15|0.00|0|S|2024-06-12|1|1
276|2024-06-27|2024-07-04|0.00|0|S|2024-06-27|1|1
277|2024-07-05|2024-07-06|0.00|0|S|2024-07-02|1|1
278|2024-07-05|2024-07-11|0.00|0|S|2024-07-03|1|1
279|2024-07-12|2024-07-13|0.00|0|S|2024-07-10|1|1
280|2024-07-26|2024-07-27|0.00|0|S|2024-07-22|1|1
281|2024-07-19|2024-07-20|0.00|0|S|2024-07-11|1|1
282|2024-07-18|2024-07-31|0.00|0|S|2024-07-19|1|1
283|2024-07-18|2024-07-31|0.00|0|S|2024-07-19|1|1
284|2024-07-26|2024-07-29|0.00|0|S|2024-07-26|1|1
285|2024-08-01|2024-08-31|10.00|0|S|2024-07-29|0|0
286|2024-08-15|2024-08-16|0.00|0|S|2024-08-09|1|1
287|2024-08-12|2024-08-17|0.00|0|S|2024-08-12|1|1
