"codigo"|"descripcion"|"descri_corta"
1|DESCUENTO FRUTAS Y VERDURAS|FV
2|LIQUIDACION INDUMENTARIA|LIQ
4|"2X1 DOLCA MIX"|DOL
5|"2X1 DOLCA MIX "|DOL
6|"2X1 DOLCA MIX"|DOL
7|"2X1 DOLCA MIX "|DOL
8|"2X1 DOLCA MIX"|DOL
9|"2X1 DOLCA MIX"|DOL
10|"2X1 DOLCA MIX"|DOL
11|"2X1 DOLCA MIX"|DOL
12|"2X1 DOLCA MIX"|DOL
13|"2X1 DOLCA MIX"|DOL
14|"2X1 DOLCA MIX"|DOL
15|"2X1 DOLCA MIX"|DOL
16|"2X1 DOLCA MIX"|DOL
17|"2X1 DOLCA MIX"|DOL
18|"2X1 DOLCA MIX"|DOL
19|"2X1 DOLCA MIX"|DOL
20|LIQUIDACION INDUMENTARIA |LIQ
21|LIQUIDACION INDUMENTARIA|LIQ
23|PROMO DIA DEL NIÑO LA SERE|LS
27|MAYONESA DE FIESTA 475G LLEVA 2 Y 2DO PAGA LA MITA|MAY
28|MAYONESA DE FIESTA 950G LLEVA 2 Y 2DO PAGA LA MITA|MAY
29|"2X1 EN DULCE DE LECHE REPOS.PRIMER PRECIO"|PP
33|CERVEZA WARSTEINER 1 LT 2X1|CER
34|CERVEZA LESTER 330ML 2X1|CER
35|VINO TINTO CHACABUCO CAB.750ML 3X2|VIN
37|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
38|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
39|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
40|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
41|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
42|BUDIN LANIN 180G LLEVA 2 Y2DO PAGA LA MITAD|BUD
43|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
44|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
45|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
46|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
47|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
48|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
49|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
50|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
51|BUDIN LANIN 180G LLEVA 2 Y 2DO PAGA LA MITAD|BUD
52|"2X1 DR LEMON CON VODKA NARANJA 1LT"|DR
53|"2X1 DULCE DE LECHE PRIMER PRECIO 400G CLASICO"|CLA
54|LAVANDINA CLORIN 5L 2X1|CLO
55|GALLETITAS OREO 118G LLEVA 2 Y 2DA PAGA LA MITAD|ORE
57|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
58|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
59|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
60|DESODORANTE AXE 150ML LLEVA 2 Y2DO PAGA LA MITAD|AXE
61|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
62|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
63|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
64|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
66|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
67|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
68|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
69|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
70|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
71|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
72|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
73|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
74|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
75|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
76|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
77|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
78|DESODORANTE AXE 150ML LLEVA 2 Y SEGUNDO PAGA LA MI|AXE
79|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
80|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
81|DESODORANTE AXE 150ML LLEVA DOS Y 2DO PAGA LA MITA|AXE
82|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
83|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
84|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
85|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
86|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
87|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
88|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
89|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
90|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
91|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
92|DESODORANTE AXE 150ML LLEVA 2 Y 2DO PAGA LA MITAD|AXE
93|DESODORANTE AXE 150ML LLEVA 2 Y 2DA PAGA LA MITAD|AXE
94|MAYONESA HELLMANNS LIVIANA 250CC LLEVA 2 Y 2DA PAG|MAY
95|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DA PAGA LA MIT|GAL
96|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DA PAGA LA MIT|GAL
97|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DA PAGA LA MIT|GAL
102|JUGO CAMPAGNOLA BC LLEVA 2 Y 2DO PAGA LA MITAD|BC
103|MAYONESA NATURA 250CC 2X1|MAY
104|"2X1 CALDOS KNORR 2U CARNE"|CAL
105|"2X1 CALDOS KNORR 2U GALLINA"|CAL
106|"2X1 MAYONESA DANICA ORIGINAL 237G"|MAY
107|"2X1 CALDO KNOR GALLINA Y CARNE 2 U"|CAL
108|REPELENTE LIVOPEN SPORT 132G LLEVA 2 Y 2DO PAGA LA|REP
109|POSTRE EXQUISITA CHOCOLATE 80G 2X1|POS
110|SABOR EN POLVO ALICANTE 4 QUESOS 7.5G 2X1|ALI
111|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
112|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
113|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
114|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
115|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
116|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
117|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
118|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
119|SABOR EN POLVO ALICANTE 7.5G 2X1|ALI
120|CHOCOARROZ DULCE DE LECHE 22G 3X2|CH
121|SALSA KNORR 340G LLEVA 2 Y 2DA PAGA LA MITAD|SAL
122|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
123|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
124|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
125|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
126|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
127|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
128|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
129|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
130|SALSA KNORR 340G LLEVA 2 Y 2DO PAGA LA MITAD|SAL
131|MILANESA DE SOJA VEGETALEX CON CEBOLLA 340G 2 X1|VEG
132|NUGGETS VEGETALEX 300G 2X1|NUG
133|MILANESA DE SOJA VEGETALEX TRAD 340G 2X1|VEG
135|APERITIVO CARPANO ROSSO 950ML LLEVA 2 Y 2DO PAGA L|CAR
136|DR. LEMON CON VODKA 1L LLEVA 2 Y 2DO PAGA LA MITAD|DR
137|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DA PAGA LA MIT|BAR
138|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DO PAGA LA MIT|BAR
139|BARRA DE ARROZ GALLO 20G LLEVA 2 Y 2DO PAGA LA MIT|BAR
140|CERVEZA QUILMES BAJO CERO 1200ML LLEVA DOS Y 2DA P|CER
141|PLUM CAKE LA CUMBRE 200G YOGUR 2X1|PLU
142|MADALENAS 9 DE ORO VAINILLA 230G 2X1|MAD
143|MADALENAS 9 DE ORO VAINILLA 200G 2X1|MAD
144|GALLETITAS DE ARROZ GALLITAS CHOCOLATE 100G 2X1|GAL
145|YOGUBAR DE ARROZ GALLO 20G LLEVA 2 Y 2DO PAGA LA M|YOG
146|APERITIVO CARPANO ROSSO 950ML LLEVA 2 Y 2DO PAGA L|AP
147|NAPAY NARANJA|NPN
148|GASEOSA SECCO MANZANA 2250ML LLEVA  2X1|SEC
149|LECHE CHOCOLATADA  SERENISIMA 1L LLEVA 2 Y 2DO PAG|LS
150|PAN DE MIGA CRESPAN 310G LLEVA 2 Y 2DO PAGA LA MIT|PAN
151|APERITIVO CARPANO ROSSO 950ML LLEVANDO 2 EL SEGUND|APE
152|CREMETTE UNTABLE TONADITA 290G LLEVA 2 Y 2DO PAGA |CRE
153|CREMETTE UNTABLE TONADITA 290G LLEVA 2 Y 2DO PAGA |CRE
154|CREMETTE UNTABLE TONADITA 290G LLEVA 2 Y 2DO PAGA |CRE
155|JUGO ARCOR 18G LLEVA 2 Y 2DO PAGA LA MITAD|AR
156|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
157|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
158|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
159|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
160|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
161|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
162|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
163|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
164|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
165|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
166|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
167|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DA PAGA LA |QUE
168|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
169|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
170|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
171|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
172|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
173|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
174|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
175|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
176|QUESO UNTABLE TONADITA 180G LLEVA 2 Y 2DO PAGA LA |QUE
177|DOS POR UNO MAYONESA MENOYO LIGHT|MAY
178|DOS POR UNO MAYONESA MENOYO LIGHT|MAY
179|DOS POR UNO SNACK LA CUMBRE|SNA
180|DOS POR UNO SNACK LA CUMBRE|SNA
181|DOS POR UNO MADALENAS LA CUMBRE|MAD
182|DOS POR UNO MADALENAS LA CUMBRE|MAD
183|DOS POR UNO GALLETITAS CAÑONCITOS|GAL
184|DOS POR UNO BIZCOCHOS DE ARROZ |BIZ
185|DOS POR UNO BIZCOCHOS DE ARROS|BIZ
186|"2X1 BIZCOCHOS DE ARROZ GALLO CHIPS PIZZA 150G"|BIZ
187|PROMO BISCOCH EXQUISITA BROWNIE|BIS
188|"20% DE DESCUENTO EN CARNES VACUNAS"|CAR
190|"20% DESCUENTO CARNES VACUNAS"|CAR
191|"20% DESCUENTO CARNES VACUNAS"|CAR
192|DOS POR UNO GALLETITAS 9 DE ORO|GAL
193|DOS POR UNO EN GALLETITAS CAPRI|GAL
194|DOS POR UNO EN BARRA DE ARROZ |BAR
195|DOS POR UNO EN BARRA DE ARROZ |BAR
196|"2X1 GALLETITAS SMAMS CRACKERS SIN SAL "|GAL
197|"2X1 LECHE EN POLVO QUELECH DESCREMADA 800G"|LEC
198|"2X1 EN BARRA DE ARROZ SIN CULPA"|BAR
199|LLEVA 3 AL PRECIO DE 2 CERVEZA BRAHMA|BRA
200|"20% DE DESCUENTO EN CERVEZA BUDWEISER"|BUD
201|"2X1 OBLEA HERSHEYS COOKIES 102G"|OBL
202|APERITIVO CARPANO ROSSO 950ML MAS SODA SECCO 2LT G|CAR
203|COCA COLA ZERO 2.5LT + SPRITE 2250ML|COC
204|LIQUIDACION INDUMENTARIA PRIM.VERANO|VER
205|"15% OFF EN MOCHILAS Y CARTUCHERAS"|MOC
206|"20% OFF CARNE DE CERDO"|CER
207|"2X1 CERVEZA QUILMES BOCK 1L"|CER
208|APERITIVO RAMAZZOTTI 700ML + PASO DE LOS TOROS TON|AP
209|APERITIVO CARPANO ROSSO 950ML LLEVA  2 Y 2DO PAGA |CAR
210|APERITIVO CARPANO ROSSO 950ML LLEVA 2 Y 2DO PAGA L|CAR
211|VODKA WYBOROWA 700ML + BAGGIO NARANJA 1LT GRATIS|VOD
212|AGUA SABORIZADA SIN GAS NIHUIL MANZANA 1.5LT|AS
213|"2X1 EN OBLEAS BAÑADAS RECITAL 25G"|OBL
214|"2X1 EN PLUM CAKE LA CUMBRE 40G YOGUR"|PLU
215|AGUA SABORIZADA SIN GAS POMELO 1.5LT LLEVA 2 Y 2DO|AG
216|AGUA SABORIZADA NIHUIL MANZANA/POM 1.5L LLEVA 2 Y |AG
217|APERITIVO RAMAZZOTI + PASO DE LOS TOROS|APE
218|AGUA SAB NIHUIL MANZANA|NIH
219|AGUA SAB. NIHUIL POMELO|NIH
220|BIZCOCHOS ARROZ GALLO DULCE|BIZ
221|GALLETITAS DE ARROZ GALLITAS 100G|GAL
222|PROMO CORTES DE CERDO|CER
223|DOS POR UNO CERVEZA GROLSCH|GRO
224|"2X1 EN SANCOR BB ADVANCED 3 200ML"|SAN
225|"2X1 EN SANCOR BEBE ADVANCED 2 200ML"|SAN
226|"2X1 EN SANCOR BB ADVANCED 1 200ML"|SAN
227|"2X1 EN SANCOR ADVANCED 200ML (3 Y 2)"|SAN
228|"2X1 EN SANCOR ADVANCED 200ML (3 Y 1)"|SAN
229|"2X1 EN SANCOR BB ADVANCED 200ML (1 Y 2)"|SAN
230|"2X1 CERVEZA GROLSCH 925ML"|CER
231|"2X1 AGUA SAB. NIHUIL POMELO 1.5 S/GAS"|NIH
232|"2X1 AGUA SAB. NIHUIL  1.5 S/GAS"|NIH
233|"2X1 AGUA SAB. NIHUIL 1.5 S/GAS"|NIH
234|"2X1 AGUA SAB. NIHUIL 1.5 S/GAS"|NIH
235|"2X1 AGUA SAB. NIHUIL NARANJA S/GAS"|NIH
236|"2X1 AGUA SAB. NIHUIL MANZANA S/GAS"|NIH
237|GASEOSA COCA COLA 1.5L + SPRITE 1.5L 25% DESC|GAS
238|GASEOSA COCA COLA ZERO 1.5L + SPRITE 1.5L 25% DE D|GAS
239|GASEOSA COCA COLA 500ML X 6 15% DE DESC|GAS
240|GASEOSA COCA COLA 500ML X6 15% DE DESC|GAS
241|AGUA SAB. SIN GAS NIGUIL POMELO 1.5L 2 X 1|NIH
242|AGUA SAB. SIN GAS NIHUIL POME/NARANJA 1.5L 2 X 1|NIH
243|AGUA SAB. SIN GAS NIHUIL POME/MANZANA 1.5L 2 X 1|NIH
244|AGUA SAB. SIN GAS NIHUIL MANZANA/NARANJA 1.5L 2 X |NIH
245|AGUA SAB. SIN GAS NIHUIL NARANJA 1.5L 2 X 1|NIH
246|AGUA SAB. SIN GAS NIHUIL MANZANA 1.5L 2 X 1|NIH
247|"2X1 POSTRE BARBARA 50G CHOCOLATE"|BAR
248|"2X1 EN GELATINA BARBARA CEREZA 40G"|BAR
249|"2X1 GELATINA BARBARA LIGHT POMELO ROSADO 70G"|BAR
250|"2X1 GELTINA BARBARA 40G DURAZNO"|BAR
251|"2X1 GASEOSA SECCO MANZANA 2250CC"|GAS
252|"2X1 BARRITA DE ARROZ CROWIE COCO 12G"|CRO
253|"2X1 APERITIVO CARPANO ROSSO 950ML"|AP
254|CERVEZA BRAHMA 1200ML LLEVA 5 PAGA 4|CER
255|"2X1 LECHE CHOCOLATADA NESQUIK 200ML MENOS AZ"|CHO
256|"2X1 SALSA GOLF HELLMANNS 250CC"|SAL
257|"2X1 GALLETITAS GAONA CUBICUB 100G LEMON"|GAL
258|"2X1 CERVEZA SALTA CAUTIVA 1L"|CER
259|"2X1 CERVEZA SALTA CAUTIVA 1L ROJA"|CER
260|"2X1 CERVEZA ANDES RUBIA 710CC"|CER
261|"20% DESCUENTO TIENDA"|TIE
262|"2X1 NACHOS RISKY-DIT 90G ORIGINALES"|NAC
263|"2X1 CAPUCCINO CABRALES LA PLANTA 110G DP"|CAP
264|"2X1 PAN VENEZIANA LACTEADO 400G"|PAN
265|"2X1 PAN DE CAMPO VENEZIANA 400G"|PAN
266|"15% DE DESCUENTO EN BAZAR"|BAZ
267|"15% DE DESCUENTO EN BAZAR"|BAZ
268|"15% DE DESCUENTO EN PERFUMES IMPORTADOS"|PER
269|"15% DE DESCUENTO EN PERFUMES IMPORTADOS"|PER
270|"2X1 BARRA CEREAL MUECAS PASAS Y ALMENDRAS 45G"|BAR
271|"15% DE DESCUENTO EN BLANQUERIA"|BLA
272|"15% DE DESCUENTO EN TIENDA"|BLA
273|CERVEZA STELLA  975MLX2 + ST.ARTOIS SIN ALCOHOL 33|STE
274|APERITIVO RAMAZZOTTI 700ML + ESPUMANTE MUMM BRUT G|APE
275|APERITIVO FERNET BRANCA 750ML + COCA COLA ZERO 1L |FER
276|AGUA SABORIZADA NAPAY NARANJA 2X1|NAP
277|"3X2 CERVEZA RUBIA LESTER 330ML"|CER
278|APERITIVO CARPANO ROSSO 950ML + SODA SECCO 2L GRAT|AP
279|APERITIVO RAMAZZOTTI 700ML + ESPUMANTE MUMM BRUT 7|AP
280|"3X2 CERVEZA LESTER 330ML"|CER
281|FANTA NARANJA 2250ML LLEVA 2 Y 2DO PAGA LA MITAD|FAN
282|YERBA PIPORE 1 KG + YERBA PIPORE 500 GS GRATIS|PIP
283|YERBA PIPORE SUAVE 1 KG + YERBA NARANJA 500 GS GRA|PIP
284|"2X1 DULCE DE LECHE TREMBLAY 400G"|DUL
285|"10% EN JUGUETES"|JUG
286|APERITIVO RAMAZZOTTI 700ML+ESPUMANTE MUMM BRUT 750|AP
287|"2X1 GASEOSA SCHWEPPES CITRUS 1.5L"|SCH
