"codigo"|"item"|"seccion"|"departamento"|"grupo"|"marca"|"articulo"|"porcentaje"
1|1|3|3|-1|3495|-1|0.00
2|1|6|10|403|-1|-1|0.00
4|1|3|2|23|3457|281106|100.00
4|2|3|2|23|3457|97051|0.00
5|1|3|2|23|3457|281603|100.00
5|2|3|2|23|3457|97051|0.00
6|1|3|2|23|3457|92569|100.00
6|2|3|2|23|3457|97051|0.00
7|1|3|2|23|3457|97051|0.00
7|2|3|2|23|3457|97051|100.00
8|1|3|2|23|3457|281106|0.00
8|2|3|2|23|3457|97051|100.00
9|1|3|2|23|3457|281603|100.00
9|2|3|2|23|3457|281106|0.00
10|1|3|2|23|3457|281106|0.00
10|2|3|2|23|3457|92569|100.00
11|1|3|2|23|3457|281106|0.00
11|2|3|2|23|3457|281106|100.00
12|1|3|2|23|3457|281603|0.00
12|2|3|2|23|3457|97051|100.00
13|1|3|2|23|3457|281603|0.00
13|2|3|2|23|3457|281106|100.00
14|1|3|2|23|3457|281603|0.00
14|2|3|2|23|3457|92569|100.00
15|1|3|2|23|3457|281603|0.00
15|2|3|2|23|3457|281603|100.00
16|1|3|2|23|3457|92569|0.00
16|2|3|2|23|3457|97051|100.00
17|1|3|2|23|3457|281106|100.00
17|2|3|2|23|3457|92569|0.00
18|1|3|2|23|3457|281603|100.00
18|2|3|2|23|3457|92569|0.00
19|1|3|2|23|3457|92569|0.00
19|2|3|2|23|3457|92569|100.00
20|1|6|10|401|-1|-1|0.00
21|1|6|10|405|-1|-1|0.00
23|1|3|11|181|3563|-1|0.00
27|1|3|2|131|-1|259015|0.00
27|2|3|2|131|-1|259015|50.00
28|1|3|2|131|-1|291027|0.00
28|2|3|2|131|-1|291027|50.00
29|1|3|2|47|-1|255975|0.00
29|2|3|2|47|-1|255975|100.00
33|1|3|17|29|-1|407825|100.00
33|2|3|17|29|-1|407825|0.00
34|1|3|17|7088|-1|283814|100.00
34|2|3|17|7088|-1|283814|0.00
35|1|3|17|222|-1|95693|0.00
35|2|3|17|222|-1|95693|0.00
35|3|3|17|222|-1|95693|100.00
37|1|3|2|183|141|289162|0.00
37|2|3|2|183|141|289164|50.00
38|1|3|2|183|141|289162|0.00
38|2|3|2|183|141|289163|50.00
39|1|3|2|183|141|289162|0.00
39|2|3|2|183|141|289165|50.00
40|1|3|2|183|141|289162|0.00
40|2|3|2|183|141|290005|50.00
41|1|3|2|183|141|289162|0.00
41|2|3|2|183|141|289162|50.00
42|1|3|2|183|141|289163|0.00
42|2|3|2|183|141|289164|50.00
43|1|3|2|183|141|289163|0.00
43|2|3|2|183|141|289165|50.00
44|1|3|2|183|141|289163|0.00
44|2|3|2|183|141|290005|50.00
45|1|3|2|183|141|289163|0.00
45|2|3|2|183|141|289163|50.00
46|1|3|2|183|141|289164|0.00
46|2|3|2|183|141|289165|50.00
47|1|3|2|183|141|289164|0.00
47|2|3|2|183|141|290005|50.00
48|1|3|2|183|141|289164|0.00
48|2|3|2|183|141|289164|50.00
49|1|3|2|183|141|289165|0.00
49|2|3|2|183|141|290005|50.00
50|1|3|2|183|141|289165|0.00
50|2|3|2|183|141|289165|50.00
51|1|3|2|183|141|290005|0.00
51|2|3|2|183|141|290005|50.00
52|1|3|17|12|3050|211744|100.00
52|2|3|17|12|3050|211744|0.00
53|1|3|2|47|3089|255976|0.00
53|2|3|2|47|3089|255976|100.00
54|1|3|12|107|-1|295899|100.00
54|2|3|12|107|-1|295899|0.00
55|1|3|2|71|3658|261403|0.00
55|2|3|2|71|3658|261403|50.00
57|1|3|9|7079|3603|69748|50.00
57|2|3|9|7079|3603|35903|0.00
58|1|3|9|7079|3603|35903|0.00
58|2|3|9|103|3603|212705|50.00
59|1|3|9|7079|3603|35903|0.00
59|2|3|9|7079|3603|710802|50.00
60|1|3|9|7079|3603|35903|0.00
60|2|3|9|7079|3603|279394|50.00
61|1|3|9|7079|3603|35903|0.00
61|2|3|9|7079|3603|223526|50.00
62|1|3|9|7079|3603|35903|0.00
62|2|3|9|7079|3603|81797|50.00
63|1|3|9|7079|3603|35903|0.00
63|2|3|9|7079|3603|19695|50.00
64|1|3|9|7079|3603|35903|0.00
64|2|3|9|7079|3603|35903|50.00
66|1|3|9|7079|3603|69748|0.00
66|2|3|9|7079|3603|710802|50.00
67|1|3|9|7079|3603|69748|0.00
67|2|3|9|7079|3603|279394|50.00
68|1|3|9|7079|3603|69748|0.00
68|2|3|9|103|3603|212705|50.00
69|1|3|9|7079|3603|69748|0.00
69|2|3|9|7079|3603|223526|50.00
70|1|3|9|7079|3603|69748|0.00
70|2|3|9|7079|3603|81797|50.00
71|1|3|9|7079|3603|69748|0.00
71|2|3|9|7079|3603|19695|50.00
72|1|3|9|7079|3603|69748|0.00
72|2|3|9|7079|3603|69748|50.00
73|1|3|9|103|3603|212705|0.00
73|2|3|9|7079|3603|710802|50.00
74|1|3|9|103|3603|212705|0.00
74|2|3|9|7079|3603|279394|50.00
75|1|3|9|103|3603|212705|0.00
75|2|3|9|7079|3603|223526|50.00
76|1|3|9|103|3603|212705|0.00
76|2|3|9|7079|3603|81797|50.00
77|1|3|9|103|3603|212705|0.00
77|2|3|9|7079|3603|19695|50.00
78|1|3|9|103|3603|212705|0.00
78|2|3|9|103|3603|212705|50.00
79|1|3|9|7079|3603|710802|0.00
79|2|3|9|7079|3603|279394|50.00
80|1|3|9|7079|3603|710802|0.00
80|2|3|9|7079|3603|223526|50.00
81|1|3|9|7079|3603|710802|0.00
81|2|3|9|7079|3603|81797|50.00
82|1|3|9|7079|3603|710802|0.00
82|2|3|9|7079|3603|19695|50.00
83|1|3|9|7079|3603|710802|0.00
83|2|3|9|7079|3603|710802|50.00
84|1|3|9|7079|3603|279394|0.00
84|2|3|9|7079|3603|223526|50.00
85|1|3|9|7079|3603|279394|0.00
85|2|3|9|7079|3603|81797|50.00
86|1|3|9|7079|3603|279394|0.00
86|2|3|9|7079|3603|19695|50.00
87|1|3|9|7079|3603|279394|0.00
87|2|3|9|7079|3603|279394|50.00
88|1|3|9|7079|3603|223526|0.00
88|2|3|9|7079|3603|81797|50.00
89|1|3|9|7079|3603|223526|0.00
89|2|3|9|7079|3603|19695|50.00
90|1|3|9|7079|3603|223526|0.00
90|2|3|9|7079|3603|223526|50.00
91|1|3|9|7079|3603|81797|0.00
91|2|3|9|7079|3603|19695|50.00
92|1|3|9|7079|-1|81797|0.00
92|2|3|9|7079|-1|81797|50.00
93|1|3|9|7079|3603|19695|0.00
93|2|3|9|7079|3603|19695|50.00
94|1|3|2|131|-1|21423|0.00
94|2|3|2|131|-1|21423|50.00
95|1|3|2|7096|3485|299542|0.00
95|2|3|2|7096|3485|299540|50.00
96|1|3|2|7096|3485|299542|0.00
96|2|3|2|7096|3485|299542|50.00
97|1|3|2|7096|3485|299540|0.00
97|2|3|2|7096|3485|299540|50.00
102|1|3|17|7098|-1|-1|50.00
102|2|3|17|7098|-1|-1|0.00
103|1|3|2|131|3723|10124|100.00
103|2|3|2|131|3723|10124|0.00
104|1|3|2|203|3333|370282|0.00
104|2|3|2|203|3333|370282|100.00
105|1|3|2|24|3333|370244|0.00
105|2|3|2|24|3333|370244|100.00
106|1|3|2|131|3152|406631|0.00
106|2|3|2|131|3152|406631|100.00
107|1|3|2|24|-1|370244|0.00
107|2|3|2|203|3333|370282|100.00
108|1|3|12|184|-1|211621|0.00
108|2|3|12|184|-1|211621|50.00
109|1|3|2|100|3222|795249|0.00
109|2|3|2|100|3222|795249|100.00
110|1|3|2|24|3364|296676|100.00
110|2|3|2|24|3364|296676|0.00
111|1|3|2|24|3364|296676|0.00
111|2|3|2|24|3364|296700|100.00
112|1|3|2|24|3364|296676|0.00
112|2|3|2|24|3364|296697|100.00
113|1|3|2|24|3364|296676|0.00
113|2|3|2|24|3364|288767|100.00
114|1|3|2|24|3364|296700|0.00
114|2|3|2|24|3364|296697|100.00
115|1|3|2|24|3364|296700|0.00
115|2|3|2|24|3364|288767|100.00
116|1|3|2|24|3364|296700|0.00
116|2|3|2|24|3364|296700|100.00
117|1|3|2|24|3364|296697|0.00
117|2|3|2|24|3364|288767|100.00
118|1|3|2|24|3364|296697|0.00
118|2|3|2|24|3364|296697|100.00
119|1|3|2|24|-1|288767|0.00
119|2|3|2|24|-1|288767|100.00
120|1|3|2|7096|3485|267475|0.00
120|2|3|2|7096|3485|267475|0.00
120|3|3|2|7096|3485|267475|100.00
121|1|3|2|194|3333|257756|0.00
121|2|3|2|194|3333|301829|50.00
122|1|3|2|194|3333|257756|0.00
122|2|3|2|194|3333|301831|50.00
123|1|3|2|194|3333|257756|0.00
123|2|3|2|194|3333|260721|50.00
124|1|3|2|194|3333|257756|0.00
124|2|3|2|194|3333|257756|50.00
125|1|3|2|194|3333|301829|0.00
125|2|3|2|194|3333|301831|50.00
126|1|3|2|194|3333|301829|0.00
126|2|3|2|194|3333|260721|50.00
127|1|3|2|194|3333|301829|0.00
127|2|3|2|194|3333|301829|50.00
128|1|3|2|194|3333|301831|0.00
128|2|3|2|194|3333|260721|50.00
129|1|3|2|194|3333|301831|0.00
129|2|3|2|194|3333|301831|50.00
130|1|3|2|194|3333|260721|0.00
130|2|3|2|194|3333|260721|50.00
131|1|3|2|1|243|251304|0.00
131|2|3|2|1|243|251304|100.00
132|1|3|2|1|243|272217|0.00
132|2|3|2|1|243|272217|100.00
133|1|3|2|1|243|251305|0.00
133|2|3|2|1|243|251305|100.00
135|1|3|17|12|3226|93593|0.00
135|2|3|17|12|3226|93593|50.00
136|1|3|17|12|3050|74846|0.00
136|2|3|17|12|3050|74846|50.00
137|1|3|2|7096|3485|299542|0.00
137|2|3|2|7096|3485|299540|50.00
138|1|3|2|7096|3485|299540|0.00
138|2|3|2|7096|3485|299540|50.00
139|1|3|2|7096|3485|299542|0.00
139|2|3|2|7096|3485|299542|50.00
140|1|3|17|29|3551|94410|0.00
140|2|3|17|29|3551|94410|0.00
140|3|3|17|29|3551|94410|100.00
141|1|3|2|183|141|279356|0.00
141|2|3|2|183|141|279356|100.00
142|1|3|2|119|3170|223332|0.00
142|2|3|2|119|3170|223332|100.00
143|1|3|2|119|3170|223330|0.00
143|2|3|2|119|3170|223330|100.00
144|1|3|2|70|3485|286166|0.00
144|2|3|2|70|3485|286166|100.00
145|1|3|2|7096|3485|219756|0.00
145|2|3|2|7096|3485|219756|50.00
146|1|3|17|12|3226|93593|0.00
146|2|3|17|12|3226|93593|50.00
147|1|3|17|5|-1|206451|100.00
147|2|3|17|5|-1|206451|0.00
148|1|3|17|74|3096|298474|100.00
148|2|3|17|74|3096|298474|0.00
149|1|3|11|108|3813|280337|0.00
149|2|3|11|108|3813|280337|50.00
150|1|3|14|274|-1|10056|0.00
150|2|3|14|274|-1|10056|50.00
151|1|3|17|12|3226|93593|0.00
151|2|3|17|12|3226|93593|70.00
152|1|3|11|181|3762|290909|0.00
152|2|3|11|181|3762|283525|50.00
153|1|3|11|181|3762|283525|0.00
153|2|3|11|181|3762|283525|50.00
154|1|3|11|181|3762|290909|0.00
154|2|3|11|181|3762|290909|50.00
155|1|3|17|7098|-1|-1|0.00
155|2|3|17|7098|-1|-1|50.00
156|1|3|11|181|3762|296989|0.00
156|2|3|11|181|3762|296990|50.00
157|1|3|11|181|3762|296989|0.00
157|2|3|11|181|3762|296986|50.00
158|1|3|11|181|3762|296989|0.00
158|2|3|11|181|3762|296987|50.00
159|1|3|11|181|-1|296989|0.00
159|2|3|11|181|-1|296852|50.00
160|1|3|11|181|-1|296989|0.00
160|2|3|11|181|-1|262178|50.00
161|1|3|11|181|-1|296989|0.00
161|2|3|11|181|-1|296989|50.00
162|1|3|11|181|3762|296990|0.00
162|2|3|11|181|3762|296986|50.00
163|1|3|11|181|3762|296990|0.00
163|2|3|11|181|3762|296987|50.00
164|1|3|11|181|-1|296990|0.00
164|2|3|11|181|-1|296852|50.00
165|1|3|11|181|-1|296990|0.00
165|2|3|11|181|-1|262178|50.00
166|1|3|11|181|-1|296990|0.00
166|2|3|11|181|-1|296990|50.00
167|1|3|11|181|-1|296986|0.00
167|2|3|11|181|-1|296987|50.00
168|1|3|11|181|-1|296986|0.00
168|2|3|11|181|-1|296852|50.00
169|1|3|11|181|-1|296986|0.00
169|2|3|11|181|-1|262178|50.00
170|1|3|11|181|-1|296986|0.00
170|2|3|11|181|-1|296986|50.00
171|1|3|11|181|-1|296987|0.00
171|2|3|11|181|-1|296852|50.00
172|1|3|11|181|-1|296987|0.00
172|2|3|11|181|-1|262178|50.00
173|1|3|11|181|-1|296987|0.00
173|2|3|11|181|-1|296987|50.00
174|1|3|11|181|-1|296852|0.00
174|2|3|11|181|-1|262178|50.00
175|1|3|11|181|-1|296852|0.00
175|2|3|11|181|-1|296852|50.00
176|1|3|11|181|-1|262178|0.00
176|2|3|11|181|-1|262178|50.00
177|1|3|2|131|-1|293044|100.00
177|2|3|2|131|-1|293044|0.00
178|1|3|2|131|-1|293043|100.00
178|2|3|2|131|-1|293043|0.00
179|1|3|2|71|-1|279349|100.00
179|2|3|2|71|-1|279349|0.00
180|1|3|2|71|-1|279348|100.00
180|2|3|2|71|-1|279348|0.00
181|1|3|2|119|-1|297008|100.00
181|2|3|2|119|-1|297008|0.00
182|1|3|2|119|-1|279321|0.00
182|2|3|2|119|-1|279321|100.00
183|1|3|2|71|-1|274182|100.00
183|2|3|2|71|-1|274182|0.00
184|1|3|2|7096|-1|251358|100.00
184|2|3|2|7096|-1|251358|0.00
185|1|3|2|7096|-1|275176|0.00
185|2|3|2|7096|-1|275176|100.00
186|1|3|2|7096|3485|267489|0.00
186|2|3|2|7096|3485|267489|100.00
187|1|3|2|7096|-1|282065|100.00
187|2|3|2|7096|-1|282065|0.00
188|1|10|4|73|3727|-1|0.00
190|1|10|5|73|-1|103570|0.00
191|1|10|5|73|-1|103709|0.00
192|1|3|2|71|-1|227493|0.00
192|2|3|2|71|-1|227493|100.00
193|1|3|2|71|-1|295641|0.00
193|2|3|2|71|-1|295641|100.00
194|1|3|16|7088|-1|296085|0.00
194|2|3|16|7088|-1|296085|100.00
195|1|3|16|7088|-1|296082|0.00
195|2|3|16|7088|-1|296082|100.00
196|1|3|2|7096|3183|100962|0.00
196|2|3|2|7096|3183|100962|100.00
197|1|3|1|110|3559|301260|0.00
197|2|3|1|110|3559|301260|100.00
198|1|3|16|7088|236|296085|0.00
198|2|3|16|7088|236|296082|100.00
199|1|3|17|29|-1|94412|100.00
199|2|3|17|29|-1|94412|0.00
199|3|3|17|29|-1|94412|0.00
200|1|3|17|29|-1|70433|20.00
201|1|3|2|7088|-1|274292|0.00
201|2|3|2|7088|-1|274292|100.00
202|1|3|17|12|-1|93593|0.00
202|2|3|17|202|3096|277114|100.00
203|1|3|17|74|-1|204866|15.00
203|2|3|17|74|-1|3726|15.00
204|1|6|10|402|-1|-1|0.00
204|2|6|10|404|-1|-1|0.00
204|3|6|10|406|-1|-1|0.00
204|4|6|10|411|-1|-1|0.00
205|1|5|7|7092|-1|-1|0.00
206|1|10|21|7082|3782|-1|0.00
207|1|3|17|29|3551|77100|0.00
207|2|3|17|29|3551|77100|100.00
208|1|3|17|74|3605|2020|100.00
208|2|3|17|12|-1|301638|0.00
209|1|3|17|12|-1|93593|0.00
209|2|3|17|12|-1|93593|50.00
210|1|3|17|12|3226|93593|50.00
210|2|3|17|12|3226|93593|0.00
211|1|3|17|223|3127|301630|0.00
211|2|3|17|100|3036|2716|100.00
212|1|3|17|5|3773|296575|50.00
212|2|3|17|5|3773|296575|0.00
213|1|3|2|71|3385|302023|0.00
213|2|3|2|71|3385|302023|100.00
214|1|3|2|183|141|279354|0.00
214|2|3|2|183|141|279354|100.00
215|1|3|17|5|3773|296615|0.00
215|2|3|17|5|3773|296615|50.00
216|1|3|17|5|3773|296575|0.00
216|2|3|17|5|3773|296615|50.00
217|1|3|17|12|3127|301638|0.00
217|2|3|17|74|3967|2020|100.00
218|1|3|17|5|3773|296575|0.00
218|2|3|17|5|3773|296575|50.00
219|1|3|17|5|-1|296615|0.00
219|2|3|17|5|3773|296615|50.00
220|1|3|2|7096|-1|47148|0.00
220|2|3|2|7096|-1|47148|100.00
221|1|3|2|70|-1|286166|0.00
221|2|3|2|70|-1|286166|100.00
222|1|10|21|7082|-1|100255|0.00
222|2|10|21|7082|-1|101468|0.00
222|3|10|21|7082|-1|102096|0.00
222|4|10|21|7082|-1|102256|0.00
222|5|10|21|7082|-1|102348|0.00
222|6|10|21|7082|-1|102430|0.00
222|7|10|21|7082|-1|102478|0.00
222|8|10|21|7082|-1|102492|0.00
222|9|10|21|7082|-1|105316|0.00
222|10|10|21|7082|-1|105811|0.00
222|11|10|21|7082|-1|105835|0.00
222|12|10|21|7082|-1|108193|0.00
222|13|10|21|7082|-1|115423|0.00
222|14|10|21|7082|-1|117603|0.00
222|15|10|21|7082|-1|241338|0.00
222|16|10|21|7082|-1|102722|0.00
222|17|10|21|7082|-1|102655|0.00
222|18|10|21|7082|-1|253129|0.00
223|1|3|17|29|-1|244021|0.00
223|2|3|17|29|-1|244021|100.00
224|1|3|11|11|211|301116|0.00
224|2|3|11|11|211|301116|100.00
225|1|3|11|11|211|301115|0.00
225|2|3|11|11|211|301115|100.00
226|1|3|11|108|211|301114|0.00
226|2|3|11|108|211|301114|100.00
227|1|3|11|11|211|301115|0.00
227|2|3|11|11|211|301116|100.00
228|1|3|11|11|211|301116|0.00
228|2|3|11|108|211|301114|100.00
229|1|3|11|11|211|301115|0.00
229|2|3|11|108|211|301114|100.00
230|1|3|17|29|-1|75975|0.00
230|2|3|17|29|-1|75975|100.00
231|1|3|17|5|3773|296615|0.00
231|2|3|17|5|3773|296615|100.00
232|1|3|17|5|3773|296615|0.00
232|2|3|17|5|3773|296574|100.00
233|1|3|17|5|3773|296615|0.00
233|2|3|17|5|3773|296575|100.00
234|1|3|17|5|3773|296574|0.00
234|2|3|17|5|3773|296575|100.00
235|1|3|17|5|3773|296574|0.00
235|2|3|17|5|3773|296574|100.00
236|1|3|17|5|3773|296575|0.00
236|2|3|17|5|3773|296575|100.00
237|1|3|17|74|3109|6138|0.00
237|2|3|17|74|3109|3382|0.00
238|1|3|17|74|3109|636324|0.00
238|2|3|17|74|3109|3382|0.00
239|1|3|17|74|3109|636317|0.00
239|2|3|17|74|3109|636317|0.00
239|3|3|17|74|3109|636317|0.00
239|4|3|17|74|3109|636317|0.00
239|5|3|17|74|3109|636317|0.00
239|6|3|17|74|3109|636317|0.00
240|1|3|17|74|3109|3085|0.00
240|2|3|17|74|3109|3085|0.00
240|3|3|17|74|3109|3085|0.00
240|4|3|17|74|3109|3085|0.00
240|5|3|17|74|3109|3085|0.00
240|6|3|17|74|3109|3085|0.00
241|1|3|17|5|-1|296615|100.00
241|2|3|17|5|-1|296615|0.00
242|1|3|17|5|3773|296574|100.00
242|2|3|17|5|3773|296615|0.00
243|1|3|17|5|3773|296575|100.00
243|2|3|17|5|3773|296615|0.00
244|1|3|17|5|-1|296574|100.00
244|2|3|17|5|-1|296575|0.00
245|1|3|17|5|-1|296574|100.00
245|2|3|17|5|-1|296574|0.00
246|1|3|17|5|-1|296575|100.00
246|2|3|17|5|-1|296575|0.00
247|1|3|2|176|3330|217981|0.00
247|2|3|2|176|3330|217981|100.00
248|1|3|2|1|3330|254555|0.00
248|2|3|2|1|3330|254555|100.00
249|1|3|2|1|3330|227287|100.00
249|2|3|2|1|3330|227287|0.00
250|1|3|2|1|-1|216998|0.00
250|2|3|2|1|-1|216998|100.00
251|1|3|17|74|3096|298474|0.00
251|2|3|17|74|3096|298474|100.00
252|1|3|2|7096|3214|237400|0.00
252|2|3|2|7096|3214|237400|100.00
253|1|3|17|12|-1|93593|0.00
253|2|3|17|12|-1|93593|100.00
254|1|3|17|29|-1|94412|0.00
254|2|3|17|29|-1|94412|0.00
254|3|3|17|29|-1|94412|0.00
254|4|3|17|29|-1|94412|0.00
254|5|3|17|29|-1|94412|100.00
255|1|3|11|108|-1|299341|100.00
255|2|3|11|108|-1|299341|0.00
256|1|3|2|195|-1|972|100.00
256|2|3|2|195|-1|972|0.00
257|1|3|2|71|3884|294761|0.00
257|2|3|2|71|3884|294761|100.00
258|1|3|17|29|3597|324817|0.00
258|2|3|17|29|3597|324817|100.00
259|1|3|17|29|3597|324820|0.00
259|2|3|17|29|3597|324820|100.00
260|1|3|17|29|3418|303696|0.00
260|2|3|17|29|3418|303696|100.00
261|1|6|10|-1|-1|-1|0.00
262|1|3|2|146|3023|298774|0.00
262|2|3|2|146|3023|298774|100.00
263|1|3|2|23|3705|297507|0.00
263|2|3|2|23|3705|297507|100.00
264|1|3|2|1|3386|244462|0.00
264|2|3|2|1|3386|244462|100.00
265|1|3|2|1|3386|231883|0.00
265|2|3|2|1|3386|231883|100.00
266|1|5|6|-1|-1|-1|0.00
267|1|5|6|-1|-1|-1|0.00
268|1|3|9|-1|3010|-1|0.00
268|2|3|9|-1|3112|-1|0.00
268|3|3|9|-1|3307|-1|0.00
269|1|3|9|-1|3112|-1|0.00
269|2|3|9|-1|3307|-1|0.00
269|3|3|9|-1|3010|-1|0.00
270|1|3|2|1|287|301984|0.00
270|2|3|2|1|287|301984|100.00
271|1|6|10|410|-1|-1|0.00
272|1|6|10|-1|-1|-1|0.00
273|1|3|17|28|-1|496159|0.00
273|2|3|17|28|-1|496159|0.00
273|3|3|17|29|-1|376247|100.00
274|1|3|17|12|3127|301638|0.00
274|2|3|17|30|3127|374749|100.00
275|1|3|17|12|-1|4675|0.00
275|2|3|17|74|-1|350737|100.00
276|1|3|17|74|-1|206452|0.00
276|2|3|17|74|-1|206452|100.00
277|1|3|17|7088|176|283814|0.00
277|2|3|17|7088|176|283814|0.00
277|3|3|17|7088|176|283814|100.00
278|1|3|17|12|-1|93593|0.00
278|2|3|17|202|-1|277114|100.00
279|1|3|17|12|3127|301638|0.00
279|2|3|17|30|3127|374749|100.00
280|1|3|17|7088|176|283814|0.00
280|2|3|17|7088|176|283814|100.00
280|3|3|17|7088|176|283814|0.00
281|1|3|17|74|3109|19170|0.00
281|2|3|17|74|3109|19170|50.00
282|1|3|2|225|3428|267077|0.00
282|2|3|2|225|3428|228085|100.00
283|1|3|2|225|-1|228085|100.00
283|2|3|2|225|-1|585404|0.00
284|1|3|2|1|3583|237739|0.00
284|2|3|2|1|3583|237739|100.00
285|1|5|8|-1|-1|-1|0.00
286|1|3|17|12|3127|301638|0.00
286|2|3|17|30|3127|374749|100.00
287|1|3|17|74|3109|374727|0.00
287|2|3|17|74|3109|374727|100.00
