"codigo"|"descripcion"|"rubro"|"seccion_contab"|"habil"|"sucursal"|"es_viajante"
0|SIN SECCION|1|0|N| |"0"
0|SIN SECCION|2|0|N| |"0"
1|ADMINISTRACION|1|0|N|1|"0"
2|DEPARTAMENTO COMERCIAL|1|0|N| |"0"
3|SUPERMERCADO|1|0|S|1|"0"
4|SUPERMERCADO MAYORISTA|1|0|N|3|"0"
5|BAZAR Y LIBRERIA|1|0|S| |"0"
6|TIENDA|1|0|N| |"0"
7|FERRET. Y ART. DEL HOGAR|2|0|S| |"0"
8|CORRALON|2|0|S| |"0"
9|PLANTA HORMIGON ELABORAD|2|0|N| |"0"
10|CARNICERIA|1|0|N| |"0"
11|FABRICA DE CHACINADOS|0|0|N| |"0"
12|CENTRO DE DISTRIBUCIONES|0|0|N|2|"0"
13|MOLIENDA DE TRIGO|0|0|N| |"0"
14|VETERINARIA|3|0|S|1|"0"
15|NOGOYA ITALIA|0|0|N|7|"0"
16|MARIA GRANDE|0|0|N|4|"0"
17|VILLA LIBERTADOR|0|0|N|8|"0"
18|CIMA DE LA CONSTRUCCION|0|0|N| |"0"
19|TARJETA NUESTRA|0|0|N| |"0"
20|VALLE MARIA CONSUMO|0|0|N|12|"0"
21|HERNANDEZ CONSUMO|0|0|N|5|"0"
22|HERNANDEZ INSUMOS|1|0|N|5|"0"
23|TABOSSI INSUMOS|2|0|N|14|"0"
24|VALLE MARIA INSUMOS|0|0|S|12|"0"
25|ALCARAZ INSUMOS|0|0|N|15|"0"
26|CEREALES|6|0|N|0|"0"
27|CRESPO INSUMOS|0|0|N|1|"0"
28|SERVICIOS AGRONOMICOS|6|0|N|0|"0"
29|SEMILLAS PRODUCCION|6|0|N|0|"0"
30|CANJE FERTILIZANTES|6|0|N|0|"0"
31|HIERBAS AROMATICAS|0|0|N| |"0"
32|NUEZ PECAN|1|0|N| |"0"
34|LACTEOS|0|0|N| |"0"
35|JARDIN|1|0|S|1|"0"
36|GRANJA AVICOLA|0|0|N| |"0"
37|ACOPIO HUEVOS|0|0|N| |"0"
38|ENGORDE A CORRAL|0|0|N| |"0"
39|FABRICA ALIMENTOS BALANC.|0|0|S| |"0"
40|TABOSSI EESS|0|0|S|14|"0"
41|DIAMANTE INSUMOS|0|0|N|13|"0"
42|FEDERAL INSUMOS|0|0|N|16|"0"
43|MANTENIMIENTO|0|0|N| |"0"
44|ELECTRIFICACION URBANA|0|0|N| |"0"
45|ELECTRIFICACION RURAL|0|0|N| |"0"
46|ISLETAS INSUMOS|0|0|N| |"0"
47|ESTACION DE SERVICIOS|0|0|N|1|"0"
48|EXPENDIO COMBUSTIBLES|4|0|S| |"0"
49|AGENCIA Y.P.F.|0|0|N| |"0"
50|COSTA DOLL|0|0|N|18|"0"
51|SEGUROS Y MUTUALES|0|0|N| |"0"
52|AGENCIA 4158|0|0|N| |"0"
53|AGENCIA 4173|0|0|N| |"0"
54|AGENCIA 4174|0|0|N| |"0"
55|TELEFONIA CELULAR|2|0|N| |"0"
56|SERVICIOS COMUNICACIONES|5|0|N|1|"0"
59|TABOSSI FERRE-CORRALON|2|0|N| |"0"
60|MARIA GRANDE HOGAR|2|0|S|4|"0"
61|VALLE MARIA MAYORISTA|0|0|N|12|"0"
62|DIAMANTE CONSUMO|2|0|N|13|"0"
63|DIAMANTE EST. SERV. CTRO|0|0|N|13|"0"
64|DIAMANTE EST. SERV. RUTA 11|0|0|N|13|"0"
71|CAMINOS COOPERATIVOS|1|0|N| |"0"
72|AGROQUIMICOS|6|0|S| |"0"
73|FORRAJERAS|6|0|S| |"0"
74|FERTILIZANTES|6|0|S| |"0"
75|SEMILLAS HIBRIDAS|6|0|S| |"0"
96|ADM. - INFRAESTRUCTURA|5|0|N|1|"0"
97|VETERINARIA ACA CRESPO|3|0|N|1|"0"
98|FERRETERIA HIPER|2|0|N|1|"0"
904|EVENTOS MAYORISTA|1|0|N|3|"0"
915|NOGOYA SUR|0|0|N|6|"0"
922|HERNANDEZ COMBUSTIBLE|0|0|N|5|"0"
925|ALCARAZ COMBUSTIBLES|0|0|N|15|"0"
942|FEDERAL CONSUMOS|0|0|N|16|"0"
946|ISLETAS COMBUSTIBLES|0|0|N|17|"0"
